month,month_num,rainfall_mm,fodder_price_index,milk_market_price,cattle_disease_alert,drought_alert
2025-01,1,93.9,1.0250707633619542,36.28,0,0
2025-02,2,74.3,1.0158941253374585,40.19,0,0
2025-03,3,99.1,0.9721431982459904,36.79,0,0
2025-04,4,27.9,1.119043380196958,37.69,0,0
2025-05,5,51.0,1.2133612514413672,37.08,0,0
2025-06,6,377.5,1.2532471170302337,37.76,0,0
2025-07,7,404.9,1.3455435004047327,38.39,0,0
2025-08,8,438.7,1.2929639422236878,37.37,0,0
2025-09,9,366.8,1.1824461759333902,37.34,0,0
2025-10,10,83.9,1.113016920698484,37.36,0,0
2025-11,11,58.3,1.059127907992237,41.15,0,0
2025-12,12,96.8,1.0261337411029507,37.5,0,0
2026-01,1,88.0,1.0360364176649184,37.38,0,0
2026-02,2,26.0,0.9388562639446644,36.47,0,0
2026-03,3,22.3,0.9910700544876856,37.47,0,0
2026-04,4,49.7,1.1006078065132554,40.55,0,0
2026-05,5,54.4,1.2117693854555098,37.67,0,0
2026-06,6,57.5,1.2811027092943807,34.64,0,0
